,Income,Account
0,29508.88535116495,2044154.723968104
1,31529.775874041163,2057774.8308486813
2,30245.313332798498,2030279.688263417
3,30527.184537635752,2059591.520615521
4,32106.22411990223,2047552.4937381803
5,29735.591953142695,2051829.8931778427
6,30817.13945399119,2046722.3293572054
7,33048.62973522708,2073432.779645143
8,30350.90650675606,2069197.1641555831
9,36800.08586892806,2088738.3498099765
10,30805.296807882805,2088325.0171350883
11,32408.51452644229,2052735.2122966577
12,33518.578757988726,2075746.7355199957
13,30424.061913368998,2116156.912087843
14,29496.310170898807,2072632.4317928914
15,27936.9025743054,2052749.2799814355
16,31128.09351731519,2070458.9220358885
17,30934.629153458347,2049071.5805976528
18,31643.58818559442,2057504.5116026301
19,29051.970877890843,2068466.6594230386
20,30834.884508090283,2068695.8545542934
21,28736.99045289052,2073582.7902616856
22,31150.981184103955,2061883.8807200014
23,32321.55436927208,2078092.5289236477
24,28975.344999188274,2073152.6502045412
25,29851.296770029294,2065862.4173263132
26,28183.5684826366,2046913.2118322868
27,29216.547144953576,2077385.1642067241
28,29807.208325496616,2050660.6731649758
29,27789.419520934003,2047282.1565363451
30,31440.038011531582,2042513.1706412428
31,26598.827955490913,2070337.9827687102
32,29114.992347934112,2087252.2507641814
33,31287.987303250557,2078925.0997196024
34,32285.9788721269,2058171.9842968557
35,32380.46349072142,2068886.0975661017
36,29549.822697372667,2053672.9838829106
37,29473.816464642186,2035246.8521707226
38,26180.06341867926,2052451.4281524702
39,27898.06900092407,2031308.9840224667
40,29807.826595767132,2048197.25358957
41,29929.310668553164,2087047.0313580737
42,24672.898363993718,2037197.8184646822
43,28856.612942051008,2076974.695761308
44,34013.0197245985,2054813.3878169393
45,30428.554511509432,2068198.5392486607
46,35052.8278318309,2070242.8221120138
47,27941.057611269265,2063660.8738268793
48,31340.77995363041,2071304.7053580193
49,28759.88984833195,2065884.8970916858
50,31087.972006979566,2047547.3430147471
51,31420.272199736602,2067266.6081003873
52,28061.816497639757,2037645.3857292228
53,28948.45241622095,2089378.8191488972
54,29169.524203854817,2049865.3309755803
55,28831.469393384763,2005758.3457073309
56,28630.458222925914,2086644.4401608054
57,29650.486333197423,2020361.2401415398
58,28040.781352167884,2064995.1144644774
59,27984.32587218566,2081400.199693376
60,30533.293820370396,2073910.5385478998
61,30739.047927584128,2046520.9088350476
62,32982.678111185756,2035231.4839186517
63,28707.709343136612,2076573.6928686977
64,31068.619271518328,2026424.5864785651
65,30617.034108096468,2036369.2657427858
66,28589.272894891437,2107139.1970779942
67,31398.36255697565,2089983.7468519225
68,30472.364954751785,2046988.5969902913
69,29563.952496893082,2068854.195373432
70,32447.091465990678,2079049.1066104632
71,31034.22028872997,2060806.2889418101
72,29679.102648512708,2090742.19625372
73,28115.502782882053,2034731.7193486495
74,28676.48234419595,2048627.5913907709
75,29757.779460653994,2067264.2769280116
76,27343.909781663217,2083744.482305669
77,29696.128260498383,2070917.954770673
78,29865.305093489933,2071076.164324439
79,26555.91867462056,2045122.5876949937
80,30434.18214461268,2038426.4492883664
81,29265.8722342108,2042003.580807173
82,28520.17654247198,2030020.7644100026
83,31028.46919227653,2099889.3482987466
84,26679.264566629106,2094712.4449888417
85,28587.004969553243,2094356.314713839
86,28117.687322979862,2072438.4300366382
87,29364.726302993353,2053799.5682901838
88,30407.617923180354,2082325.5583737164
89,29489.00091644076,2053981.2031803988
90,27916.21264416119,2050655.0977729023
91,33319.039732635756,2052628.8901532176
92,29038.75713628998,2054010.0365328884
93,29704.178788162342,2048291.1638015958
94,28843.587970837594,2047078.1001919382
95,31388.521116183565,2038240.811572783
96,29493.293307081487,2053183.0423233034
97,29565.812162010523,2010584.7068382439
98,29451.480238664055,2034759.0068609116
99,30419.56037606816,2046083.7318979213
100,26528.878883455265,2042717.4863277585
101,32547.11143017839,2064695.9249045374
102,29779.090439164735,2080701.7889247015
103,30552.475269425737,2053171.866481644
104,27150.05904206646,2074492.425926514
105,31665.710902983017,2052234.7361715434
106,30890.287128034466,2084438.6748915617
107,30954.528961107495,2055332.875112225
108,28182.939448323355,2055319.1575852765
109,30186.26059338363,2091835.0704874366
110,27865.082061486835,2026242.9303885468
111,27683.2994022503,2091537.6289566187
112,29536.2053938912,2077936.1074208273
113,25867.877347534253,2087159.4066978032
114,31447.61307717455,2047487.9151809118
115,29610.849462915576,2070019.106445172
116,30131.75425729121,2048925.057626905
117,30492.04829523577,2040183.0561754964
118,27527.795029018547,2071821.1601341995
119,32060.71230579069,2076892.2150740405
120,32276.458585749922,2060683.380109258
121,30097.20888937792,2068817.5299963823
122,28642.505064708253,2042038.4439027638
123,32734.285340079132,2072085.1411436782
124,27778.84615752528,2107096.204216939
125,31189.069890994815,2078141.7469549836
126,26637.6189927028,2062745.242050398
127,24798.238610249093,2051929.5032960474
128,30026.280349642017,2017859.6391824333
129,29959.161853280857,2043031.1342063723
130,26436.936172139267,2066994.8045844606
131,30726.01611797764,2075515.5124338951
132,28995.111322279037,2021207.8740128935
133,32541.35902995257,2082581.337602635
134,28602.532493087023,2051023.4651662987
135,28059.824667455552,2038231.5888513273
136,29771.467414138606,2054925.514885329
137,32418.60195610631,2089737.7122665814
138,31156.655058585002,2075415.7444050913
139,29780.40758740681,2051884.5774786742
140,28352.469420384787,2053295.102969616
141,32850.47931729884,2041730.8621197436
142,30270.08153960611,2055034.2993201115
143,32887.346314303,2052258.0834802112
144,31621.464846358278,2045802.1043967598
145,32005.430789585524,2056504.469827402
146,30535.11353233255,2070159.2637867085
147,34474.34737075087,2076973.0176413762
148,29769.191610596783,2105138.3985128296
149,27497.369547155682,2065920.9478874411
150,5250.243122690935,32120.77855629637
151,10316.538566217358,35132.20535839257
152,5551.9817448593185,25729.634668650302
153,8392.382811133824,30412.75324827774
154,5101.928129598788,35980.26624460598
155,5864.380045923466,30064.998627985828
156,6200.68837672522,30669.58778059483
157,6693.98950274452,34944.66811972878
158,9437.838779459642,29491.7414662452
159,10371.457891502367,34834.50885370415
160,7131.390776476627,25268.08528560292
161,9553.311012760749,25174.892324208384
162,8413.726961447039,41334.385210419096
163,8226.042401343833,38403.76852194903
164,10314.180635573932,37299.24784390387
165,5670.77057179044,33429.47791193268
166,6876.466529649396,26893.465394122155
167,6111.784426686687,33743.399296107935
168,9593.727037816914,43936.718432799935
169,10204.603410619824,43806.99246234663
170,9957.646414473022,35394.67042364963
171,9560.63088169015,32243.045215700207
172,9125.062241025718,36907.430420109624
173,9587.040911673948,34028.59012229509
174,10993.384818312032,40030.005190200645
175,9562.342364504762,37499.44581267315
176,7950.798001367103,26085.839275410905
177,4290.337397571416,25843.75347050328
178,3715.5236479371097,24593.171739353897
179,8702.334036434193,37925.812417603614
180,11508.97921020439,35268.739226986945
181,9155.00530426884,36181.50348023372
182,10689.834255662163,29064.813109562456
183,7782.416364791645,27555.740296128948
184,7473.317037553859,36656.860338387225
185,9332.512378341322,29647.326781928063
186,8510.19453391146,24311.76938588132
187,12146.124075528158,40254.2353229415
188,9935.837990597038,30587.1827222028
189,10656.084273674194,37716.1349570083
190,7235.42054435137,33727.95630514706
191,10550.82217968004,29920.116799862924
192,9867.355011965978,40080.09302787356
193,8148.359138166105,33739.60450463525
194,9002.609483656952,33253.64763998322
195,10188.905603354546,38685.68705967447
196,8920.892267782545,33448.00594585583
197,4661.471519693901,25131.38616070863
198,7264.232532483397,34760.55341014004
199,9215.350506739273,37489.19843217147
200,8681.614810543622,32248.077391680632
201,11083.444243176978,46372.52608634008
202,7878.924424851904,28751.745184752264
203,7422.972525033639,37553.60216258635
204,9671.977308826043,29490.489213324425
205,8448.043309436218,38267.411359174075
206,1591.1002199781105,27075.58957473636
207,7639.275984835398,25174.186413939326
208,7748.700973446173,39793.83909456128
209,6183.871426885052,31960.637294199758
210,7608.4538433836415,36212.86249002131
211,5497.480361967939,21187.04576229766
212,10678.38139808389,41619.903087750885
213,7385.215864159547,33389.23753878698
214,10741.023982825642,33249.95886014377
215,6897.017691800571,32385.774427383985
216,6415.992975135494,26899.620761323953
217,10664.059636403505,31313.637086270504
218,6455.734963020656,32351.519896493748
219,11307.401940051846,30926.87977269368
220,11772.354665007155,37383.35909801311
221,5706.469106941693,28293.67153265512
222,5007.289090129423,36344.14493361087
223,6650.3451257054985,35378.62862582695
224,5846.392002538321,22825.541697584944
225,78251.29871434484,302861.7697389327
226,76595.28317999754,294187.6233638904
227,81687.92426006623,289372.5268400879
228,74599.36831021192,291395.72899906005
229,78030.88509318238,286127.0553530496
230,79772.21436164144,295440.9473166661
231,79493.29504920101,313046.90054027986
232,80218.38716870965,274356.44951794704
233,80631.35070380873,289538.59220177156
234,81502.08613198191,304961.9422267702
235,78735.1501972737,277005.5839985506
236,74829.91424843096,300596.929545605
237,79698.74332814728,290311.88554949086
238,82304.69737876546,295639.71175329445
239,82229.16121279307,300816.24985686375
240,77234.83329532151,282527.89728157525
241,75742.63130119743,286481.989740932
242,84312.15233986701,285678.18886641605
243,82056.37941752753,284999.4613840472
244,76505.32234948807,297991.85370677314
245,85558.08448247472,307806.0335355935
246,85176.53572011254,284855.1429837893
247,82045.1489423512,295640.7394349224
248,77999.40854201166,298672.8848301294
249,82069.91058779637,272443.65580493916
250,151774.4299320754,1194561.9818988359
251,151614.62251444068,1207193.8473631972
252,148836.64389136352,1180806.524790984
253,150831.6592834402,1178156.4309665428
254,147545.26550503133,1167261.9421565137
255,148855.12625504273,1188218.7068394579
256,148343.85208994712,1193661.8199144218
257,153354.69483550108,1221078.2233520602
258,149064.43876642582,1189298.8917401633
259,150946.21353061433,1207809.7639644467
260,151352.74489636297,1204431.685080332
261,150261.05561423945,1203208.429566622
262,152821.5295424545,1186978.3928244817
263,152930.73111226145,1190934.0752286878
264,151200.43962573612,1208642.64404741
265,149043.10250839908,1197232.2621332444
266,148713.5733095499,1187111.9640427614
267,150595.09606492982,1205295.547112643
268,150739.91348362927,1216253.1816826211
269,146061.1387768033,1196383.3277825871
270,143240.62180036024,1166811.2529730003
271,149455.87135377337,1190075.1834361989
272,150194.47884916374,1183862.550537437
273,150712.40205472804,1203375.653201173
274,152127.0303496222,1217237.8004045195
275,151860.44424631583,1202412.314883878
276,149516.50701111002,1207615.7555285525
277,150282.10084706676,1198201.186206706
278,150658.51759144448,1217472.5782351184
279,151144.33265878595,1201090.3116423574
280,150185.5469390996,1208969.2496751244
281,150103.50913406163,1188213.5649795318
282,150469.1947744803,1207459.7119661993
283,152922.79350238535,1192693.6557662277
284,151276.4948877879,1214768.2801416058
285,149249.85864714926,1195839.2765950796
286,148256.52195492617,1192758.5726100297
287,144341.10033087805,1182531.126395931
288,149185.73380583033,1189006.6299584336
289,149705.54221141845,1206624.645165128
290,151281.15553198894,1200134.074169251
291,153567.33166019202,1201648.101375963
292,151862.76703781617,1214207.730197028
293,149771.90388266166,1201190.4100179584
294,148677.19934846857,1201048.1648961343
295,149353.27974060894,1205403.4449248523
296,149094.40357131365,1203794.5003221154
297,150284.96733429166,1198682.697930321
298,149961.48626125554,1209867.5753301168
299,150300.95950177524,1203584.8825757494
300,152134.99668728418,1200290.7340776182
301,153636.25973700912,1217571.1995836038
302,147876.66845162507,1198819.8058264889
303,149007.9647436135,1183024.5709505717
304,148762.68707138582,1218432.9274691185
305,154035.91803211218,1211538.7522699086
306,151943.90074382577,1202921.1266765594
307,148686.64772919347,1188523.0013313347
308,150826.3511534398,1213473.6235094552
309,148652.3646344797,1191906.0399516807
310,150370.85025672184,1203209.2951832712
311,149526.65325803647,1200942.9483189096
312,151554.61391751422,1212562.6875177275
313,151456.70541166543,1218665.3584413684
314,151055.83920237268,1213207.9277863204
315,150695.86833202894,1212243.8736406646
316,146946.7351618924,1202649.0418738031
317,148636.63184379495,1187583.3706821792
318,149989.0685292673,1194855.2651886295
319,149480.80994043054,1200762.274088848
320,151034.823765636,1198928.3172098824
321,154114.6681845934,1198593.0498566204
322,150958.79227375487,1204620.8212192492
323,151674.8124725736,1224406.205267876
324,148998.79849454958,1188798.474720208
325,151778.21134966804,1207126.1363055073
326,149809.69011755826,1216489.5052398997
327,147598.39025567306,1185067.2131754067
328,146751.5249929512,1178467.953897194
329,148092.2234819361,1214349.2897083138
330,152708.259169949,1205605.0635527493
331,152462.8866949678,1214441.7176487776
332,151299.273092555,1219819.3975813568
333,146843.5271744051,1193371.9108366573
334,148232.01179746215,1193734.4936267608
335,151273.78458062487,1186133.5086963773
336,149701.30030160642,1203356.3548430903
337,147947.61760736105,1196200.1239939001
338,149277.72108806597,1209731.4623388909
339,147415.77581329786,1205306.1580951824
340,147931.85399629653,1176093.9165697268
341,149317.7893993536,1202189.093227961
342,152158.18522228225,1211888.4714272022
343,149971.6736229213,1197168.7189717528
344,152305.34772225414,1217789.9292940751
345,149732.7970992443,1203422.2917701306
346,149522.72689824543,1198809.896564105
347,147603.23467476817,1195915.1841936137
348,150488.45968292817,1206745.8582569032
349,147417.87275918672,1185408.5940257665
350,149419.61599459138,1205557.4448075243
351,151129.57733733085,1185145.9217497692
352,149047.5638208377,1193552.896962716
353,149379.1791860172,1195817.0265905606
354,151520.16701555328,1220601.7567673833
355,150012.4666642377,1195637.5473599224
356,150048.2360777321,1206662.577844762
357,147193.15940076907,1184327.8779335816
358,148733.32597754485,1197940.7020084164
359,147948.61126542723,1202910.8908530865
360,148480.521729475,1187153.0783037164
361,150826.99061303365,1213222.7794148016
362,149359.8403334495,1203082.5077181451
363,149047.27454407187,1205322.7630555085
364,146691.54798531116,1192982.440541175
365,148706.760780869,1193726.515435602
366,147620.0703807109,1209457.883429352
367,150669.1235055592,1213481.317259475
368,148950.8750351394,1182035.2713843845
369,149594.90610231913,1205670.1151762246
370,150898.94176915017,1204672.105738218
371,146842.48894221507,1197264.360182922
372,151188.23474644285,1200441.2927930683
373,150415.92667128737,1186016.845752139
374,150244.9956476141,1206005.7213085527
375,148251.14549069366,1188189.8974720538
376,148733.1744799132,1212257.024320828
377,151070.75381529913,1210546.222874181
378,148808.90028428257,1184695.650428223
379,151980.1857018984,1213162.559201563
380,150569.66998775353,1202672.6534863634
381,151294.4171016296,1195556.0614818905
382,146968.69720152445,1192750.7750036526
383,147998.86849847302,1192900.914787905
384,147701.88291131041,1198943.9855878223
385,152905.5597971396,1205033.666313394
386,149953.0009921677,1221526.854051714
387,149274.05392863875,1223870.3972837175
388,148560.3972129958,1193365.6180095223
389,150251.1924132754,1219909.4493835138
390,149062.66968522556,1210981.946800121
391,150516.04920999365,1209478.8272822294
392,150506.05478535284,1210247.8416588572
393,154226.1409953167,1204695.0343930335
394,149177.56171622747,1193959.5198821235
395,149529.7472197744,1190761.3992492496
396,155925.45331497636,1225762.704635732
397,151307.18735084694,1209837.3471325338
398,151957.46778954632,1202643.1659144924
399,145074.05674777893,1194079.4179878628
400,147973.5629204652,1188961.2456783336
401,145115.11659863207,1195313.3984002995
402,148247.2701554858,1208330.8722436423
403,147975.0290529543,1190787.9886562438
404,152413.5490880756,1191052.1239397065
405,151143.69477535965,1207256.4016527962
406,150497.26035781964,1197935.385029113
407,150837.17739557667,1200780.8786672892
408,151191.9400266519,1213180.6653703146
409,152469.57049176554,1193001.945096748
410,151434.73128577304,1230722.012384703
411,151864.1525683899,1207699.7640210649
412,149131.87800678707,1209686.813713883
413,148405.86216487916,1178087.4341678002
414,152155.88723813152,1215040.4041665131
415,148864.01574353108,1194158.9981652952
416,150008.53262655722,1176362.4414047804
417,153534.1802647441,1203977.0676510597
418,145931.38642474957,1191143.0092693246
419,149859.2527628404,1198132.1926655662
420,145122.62822627835,1185267.307905979
421,151195.2792902201,1205689.489336487
422,145663.74592463343,1171561.09941934
423,149871.38333567255,1195881.389115405
424,148753.69566510216,1201022.7599032582
425,151398.23022196066,1188479.2913431134
426,151178.87996528033,1202742.9333972568
